engdeu6912,wmt23.ONLINE-A,97,TGT,eng,deu,78,video_games-2-en_0748710-63#ONLINE-A,False,[],1710968041.383,1710968041.384
engdeu6912,wmt23.ONLINE-A,96,TGT,eng,deu,97,video_games-2-en_0748710-63#ONLINE-A,False,[],1710968035.462,1710968035.462
engdeu6912,wmt23.ONLINE-A,95,TGT,eng,deu,83,leadership-en.43063#ONLINE-A,False,[],1710968024.839,1710968024.839
engdeu6912,wmt23.ONLINE-A,94,TGT,eng,deu,80,leadership-en.43063#ONLINE-A,False,[],1710968019.756,1710968019.756
engdeu6912,wmt23.ONLINE-A,93,TGT,eng,deu,78,leadership-en.43063#ONLINE-A,False,[],1710968006.057,1710968006.058
engdeu6912,wmt23.ONLINE-G,92,TGT,eng,deu,82,video_games-1-en_0007621-83#ONLINE-G,False,[],1710967989.464,1710967989.464
engdeu6912,wmt23.ONLINE-G,91,TGT,eng,deu,83,video_games-1-en_0007621-83#ONLINE-G,False,[],1710967984.816,1710967984.816
engdeu6912,wmt23.refA,90,TGT,eng,deu,82,LostGreensFarm.110347867387862000#refA,False,[],1710967966.179,1710967966.179
engdeu6912,wmt23.refA,89,TGT,eng,deu,79,LostGreensFarm.110347867387862000#refA,False,[],1710967950.352,1710967956.749
engdeu6912,wmt23.refA,88,TGT,eng,deu,82,LostGreensFarm.110347867387862000#refA,False,[],1710967940.736,1710967940.736
engdeu6912,wmt23.refA,87,TGT,eng,deu,83,LostGreensFarm.110347867387862000#refA,False,"[{""start_i"":102,""end_i"":111,""severity"":""minor"",""error_type"":null}]",1710967930.451,1710967936.16
engdeu6912,wmt23.ONLINE-W,86,TGT,eng,deu,96,ATLeagle.110351251845843008#ONLINE-W,False,[],1710967912.42,1710967912.42
engdeu6912,wmt23.ONLINE-W,85,TGT,eng,deu,94,ATLeagle.110351251845843008#ONLINE-W,False,[],1710967908.953,1710967908.953
engdeu6912,wmt23.ONLINE-W,84,TGT,eng,deu,97,ATLeagle.110351251845843008#ONLINE-W,False,[],1710967905.787,1710967905.788
engdeu6912,wmt23.ONLINE-A,83,TGT,eng,deu,38,office_product-1-en_0302040-78#ONLINE-A,False,[],1710967889.658,1710967896.543
engdeu6912,wmt23.ONLINE-A,82,TGT,eng,deu,3,office_product-1-en_0302040-78#ONLINE-A,False,[],1710967879.18,1710967879.18
engdeu6912,wmt23.NLLB_Greedy,81,BAD,eng,deu,71,pa.35733#NLLB_Greedy#bad5,False,"[{""start_i"":811,""end_i"":816,""severity"":""minor"",""error_type"":null},{""start_i"":817,""end_i"":817,""severity"":""minor"",""error_type"":null},{""start_i"":810,""end_i"":810,""severity"":""minor"",""error_type"":null}]",1710967840.443,1710967863.728
engdeu6912,wmt23.NLLB_Greedy,80,BAD,eng,deu,67,pa.35733#NLLB_Greedy#bad5,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710967710.031,1710967830.604
engdeu6912,wmt23.NLLB_Greedy,79,BAD,eng,deu,94,pa.35733#NLLB_Greedy#bad5,False,[],1710967700.609,1710967700.609
engdeu6912,wmt23.ONLINE-W,78,TGT,eng,deu,92,elitr_minuting-24#ONLINE-W,False,[],1710967691.881,1710967691.881
engdeu6912,wmt23.ONLINE-W,77,TGT,eng,deu,89,elitr_minuting-24#ONLINE-W,False,[],1710967686.912,1710967686.912
engdeu6912,wmt23.ONLINE-W,76,TGT,eng,deu,85,elitr_minuting-24#ONLINE-W,False,[],1710967679.886,1710967682.562
engdeu6912,wmt23.AIRC,75,TGT,eng,deu,50,luggage-2-en_0553796-30#AIRC,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710967663.831,1710967666.599
engdeu6912,wmt23.refA,74,TGT,eng,deu,67,pa.35733#refA,False,"[{""start_i"":322,""end_i"":338,""severity"":""minor"",""error_type"":null},{""start_i"":661,""end_i"":677,""severity"":""minor"",""error_type"":null},{""start_i"":749,""end_i"":769,""severity"":""minor"",""error_type"":null}]",1710967632.984,1710967642.439
engdeu6912,wmt23.refA,73,TGT,eng,deu,75,pa.35733#refA,False,"[{""start_i"":135,""end_i"":151,""severity"":""minor"",""error_type"":null},{""start_i"":317,""end_i"":333,""severity"":""minor"",""error_type"":null},{""start_i"":995,""end_i"":1011,""severity"":""minor"",""error_type"":null}]",1710967602.049,1710967623.798
engdeu6912,wmt23.refA,72,TGT,eng,deu,87,pa.35733#refA,False,[],1710967590.282,1710967590.282
engdeu6912,wmt23.GPT4-5shot,71,TGT,eng,deu,96,codleoconsultant.110349816317848000#GPT4-5shot,False,[],1710967545.36,1710967545.955
engdeu6912,wmt23.AIRC,70,BAD,eng,deu,43,kitchen-1-en_0353435-86#AIRC#bad3,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710967503.072,1710967519.419
engdeu6912,wmt23.NLLB_MBR_BLEU,69,TGT,eng,deu,82,metro.co.uk.66063#NLLB_MBR_BLEU,False,[],1710967494.605,1710967494.605
engdeu6912,wmt23.NLLB_MBR_BLEU,68,TGT,eng,deu,74,metro.co.uk.66063#NLLB_MBR_BLEU,False,[],1710967487.806,1710967487.806
engdeu6912,wmt23.GPT4-5shot,67,TGT,eng,deu,86,Splodgenoodles.110347870538880000#GPT4-5shot,False,[],1710967466.407,1710967466.407
engdeu6912,wmt23.GPT4-5shot,66,TGT,eng,deu,69,Splodgenoodles.110347870538880000#GPT4-5shot,False,[],1710967461.132,1710967461.132
engdeu6912,wmt23.GPT4-5shot,65,TGT,eng,deu,80,Splodgenoodles.110347870538880000#GPT4-5shot,False,[],1710967455.445,1710967455.445
engdeu6912,wmt23.GPT4-5shot,64,TGT,eng,deu,92,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#GPT4-5shot,False,[],1710967440.675,1710967440.676
engdeu6912,wmt23.GPT4-5shot,63,TGT,eng,deu,94,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#GPT4-5shot,False,[],1710967433.12,1710967433.12
engdeu6912,wmt23.GPT4-5shot,62,TGT,eng,deu,95,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#GPT4-5shot,False,[],1710967422.753,1710967423.966
engdeu6912,wmt23.GPT4-5shot,61,TGT,eng,deu,96,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#GPT4-5shot,False,[],1710967380.769,1710967380.769
engdeu6912,wmt23.ONLINE-A,60,TGT,eng,deu,90,ArtSmart.110348644741746000#ONLINE-A,False,[],1710967367.793,1710967367.794
engdeu6912,wmt23.ONLINE-A,59,TGT,eng,deu,78,hupfen.110347875196018000#ONLINE-A,False,[],1710967316.006,1710967316.006
engdeu6912,wmt23.ONLINE-A,58,TGT,eng,deu,74,hupfen.110347875196018000#ONLINE-A,False,[],1710967308.711,1710967308.711
engdeu6912,wmt23.ONLINE-A,57,TGT,eng,deu,67,hupfen.110347875196018000#ONLINE-A,False,[],1710967298.901,1710967298.901
engdeu6912,wmt23.NLLB_MBR_BLEU,56,TGT,eng,deu,84,arXiv_csAI_bot.110348645585892000#NLLB_MBR_BLEU,False,[],1710967259.661,1710967263.124
engdeu6912,wmt23.AIRC,55,TGT,eng,deu,85,latimes.160885#AIRC,False,[],1710967199.16,1710967199.16
engdeu6912,wmt23.AIRC,54,TGT,eng,deu,89,latimes.160885#AIRC,False,[],1710967189.137,1710967189.137
engdeu6912,wmt23.AIRC,53,TGT,eng,deu,89,latimes.160885#AIRC,False,[],1710967181.183,1710967181.183
engdeu6912,wmt23.AIRC,52,TGT,eng,deu,90,latimes.160885#AIRC,False,[],1710967110.623,1710967110.623
engdeu6912,wmt23.AIRC,51,TGT,eng,deu,92,latimes.160885#AIRC,False,[],1710967082.169,1710967082.169
engdeu6912,wmt23.ONLINE-Y,50,TGT,eng,deu,90,elitr_minuting-2#ONLINE-Y,False,[],1710967046.495,1710967046.495
engdeu6912,wmt23.ONLINE-Y,49,TGT,eng,deu,85,elitr_minuting-2#ONLINE-Y,False,[],1710967038.158,1710967038.158
engdeu6912,wmt23.ONLINE-Y,48,TGT,eng,deu,86,elitr_minuting-2#ONLINE-Y,False,[],1710967026.262,1710967026.263
engdeu6912,wmt23.ONLINE-Y,47,TGT,eng,deu,29,elitr_minuting-2#ONLINE-Y,False,[],1710966989.321,1710966989.322
engdeu6912,wmt23.ONLINE-Y,46,TGT,eng,deu,91,elitr_minuting-2#ONLINE-Y,False,[],1710966975.361,1710966975.362
engdeu6912,wmt23.ZengHuiMT,45,TGT,eng,deu,64,elitr_minuting-15#ZengHuiMT,False,[],1710966958.959,1710966960.436
engdeu6912,wmt23.ZengHuiMT,44,TGT,eng,deu,85,metro.co.uk.66063#ZengHuiMT,False,[],1710966823.202,1710966823.202
engdeu6912,wmt23.ZengHuiMT,43,TGT,eng,deu,90,metro.co.uk.66063#ZengHuiMT,False,[],1710966817.875,1710966817.875
engdeu6912,wmt23.NLLB_MBR_BLEU,42,BAD,eng,deu,41,elitr_minuting-16#NLLB_MBR_BLEU#bad6,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":81,""end_i"":94,""severity"":""minor"",""error_type"":null},{""start_i"":341,""end_i"":354,""severity"":""minor"",""error_type"":null},{""start_i"":513,""end_i"":525,""severity"":""minor"",""error_type"":null},{""start_i"":934,""end_i"":942,""severity"":""minor"",""error_type"":null}]",1710966709.06,1710966735.407
engdeu6912,wmt23.NLLB_MBR_BLEU,41,BAD,eng,deu,9,elitr_minuting-16#NLLB_MBR_BLEU#bad6,False,[],1710966693.822,1710966693.822
engdeu6912,wmt23.NLLB_MBR_BLEU,40,BAD,eng,deu,17,elitr_minuting-16#NLLB_MBR_BLEU#bad6,False,"[{""start_i"":177,""end_i"":212,""severity"":""major"",""error_type"":null},{""start_i"":161,""end_i"":173,""severity"":""minor"",""error_type"":null},{""start_i"":219,""end_i"":230,""severity"":""minor"",""error_type"":null},{""start_i"":332,""end_i"":346,""severity"":""minor"",""error_type"":null},{""start_i"":239,""end_i"":251,""severity"":""minor"",""error_type"":null}]",1710966669.094,1710966685.692
engdeu6912,wmt23.ONLINE-Y,39,TGT,eng,deu,87,rt.com.39936#ONLINE-Y,False,[],1710966628.899,1710966628.899
engdeu6912,wmt23.ONLINE-Y,38,TGT,eng,deu,83,rt.com.39936#ONLINE-Y,False,"[{""start_i"":537,""end_i"":547,""severity"":""major"",""error_type"":null}]",1710966606.388,1710966609.487
engdeu6912,wmt23.ONLINE-Y,37,TGT,eng,deu,86,rt.com.39936#ONLINE-Y,False,[],1710966591.951,1710966591.951
engdeu6912,wmt23.ONLINE-Y,36,TGT,eng,deu,98,rt.com.39936#ONLINE-Y,False,[],1710966496.985,1710966496.985
engdeu6912,wmt23.NLLB_Greedy,35,TGT,eng,deu,77,watch-2-en_0222650-78#NLLB_Greedy,False,[],1710966483.116,1710966484.875
engdeu6912,wmt23.NLLB_Greedy,34,TGT,eng,deu,93,watch-2-en_0222650-78#NLLB_Greedy,False,[],1710966458.54,1710966465.9
engdeu6912,wmt23.GPT4-5shot,33,TGT,eng,deu,66,hupfen.110347875196018000#GPT4-5shot,False,"[{""start_i"":43,""end_i"":59,""severity"":""minor"",""error_type"":null}]",1710966439.301,1710966445.975
engdeu6912,wmt23.GPT4-5shot,32,TGT,eng,deu,72,hupfen.110347875196018000#GPT4-5shot,False,"[{""start_i"":111,""end_i"":121,""severity"":""minor"",""error_type"":null}]",1710966427.834,1710966446.865
engdeu6912,wmt23.GPT4-5shot,31,TGT,eng,deu,73,hupfen.110347875196018000#GPT4-5shot,False,"[{""start_i"":28,""end_i"":36,""severity"":""minor"",""error_type"":null}]",1710966388.71,1710966432.762
engdeu6912,wmt23.ONLINE-G,30,TGT,eng,deu,91,natematias.110350498508432000#ONLINE-G,False,[],1710966299.295,1710966299.295
engdeu6912,wmt23.ONLINE-G,29,TGT,eng,deu,95,natematias.110350498508432000#ONLINE-G,False,[],1710966290.046,1710966290.046
engdeu6912,wmt23.ONLINE-G,28,TGT,eng,deu,93,natematias.110350498508432000#ONLINE-G,False,[],1710966199.104,1710966199.104
engdeu6912,wmt23.NLLB_MBR_BLEU,27,TGT,eng,deu,35,elitr_minuting-16#NLLB_MBR_BLEU,False,"[{""start_i"":81,""end_i"":94,""severity"":""minor"",""error_type"":null},{""start_i"":341,""end_i"":354,""severity"":""minor"",""error_type"":null},{""start_i"":524,""end_i"":533,""severity"":""minor"",""error_type"":null},{""start_i"":916,""end_i"":929,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":945,""end_i"":947,""severity"":""minor"",""error_type"":null},{""start_i"":950,""end_i"":951,""severity"":""minor"",""error_type"":null}]",1710966058.278,1710966169.944
engdeu6912,wmt23.NLLB_MBR_BLEU,26,TGT,eng,deu,75,elitr_minuting-16#NLLB_MBR_BLEU,False,[],1710965917.2,1710965917.2
engdeu6912,wmt23.NLLB_MBR_BLEU,25,TGT,eng,deu,74,elitr_minuting-16#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710965856.767,1710965888.956
engdeu6912,wmt23.AIRC,24,TGT,eng,deu,15,kitchen-1-en_0353435-86#AIRC,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710965728.785,1710965791.141
engdeu6912,wmt23.NLLB_Greedy,23,BAD,eng,deu,13,ThatGeekZen.110351004498891008#NLLB_Greedy#bad2,False,"[{""start_i"":87,""end_i"":94,""severity"":""minor"",""error_type"":null},{""start_i"":0,""end_i"":37,""severity"":""major"",""error_type"":null}]",1710965702.433,1710965714.778
engdeu6912,wmt23.ONLINE-G,22,BAD,eng,deu,30,video_games-1-en_0007621-83#ONLINE-G#bad4,False,[],1710965690.035,1710965692.411
engdeu6912,wmt23.ONLINE-G,21,BAD,eng,deu,8,video_games-1-en_0007621-83#ONLINE-G#bad4,False,[],1710965673.598,1710965673.598
engdeu6912,wmt23.NLLB_Greedy,20,TGT,eng,deu,67,pa.35733#NLLB_Greedy,False,"[{""start_i"":810,""end_i"":817,""severity"":""major"",""error_type"":null},{""start_i"":343,""end_i"":359,""severity"":""minor"",""error_type"":null},{""start_i"":653,""end_i"":668,""severity"":""minor"",""error_type"":null}]",1710965568.173,1710965654.746
engdeu6912,wmt23.NLLB_Greedy,19,TGT,eng,deu,82,pa.35733#NLLB_Greedy,False,[],1710965544.608,1710965586.143
engdeu6912,wmt23.NLLB_Greedy,18,TGT,eng,deu,97,pa.35733#NLLB_Greedy,False,[],1710965420.632,1710965420.633
engdeu6912,wmt23.NLLB_Greedy,17,BAD,eng,deu,57,watch-2-en_0222650-78#NLLB_Greedy#bad1,False,"[{""start_i"":0,""end_i"":158,""severity"":""major"",""error_type"":null}]",1710965358.625,1710965376.972
engdeu6912,wmt23.NLLB_Greedy,16,BAD,eng,deu,5,watch-2-en_0222650-78#NLLB_Greedy#bad1,False,[],1710965333.796,1710965333.796
engdeu6912,wmt23.NLLB_Greedy,15,TGT,eng,deu,73,ThatGeekZen.110351004498891008#NLLB_Greedy,False,"[{""start_i"":85,""end_i"":92,""severity"":""major"",""error_type"":null}]",1710965319.55,1710965327.515
engdeu6912,wmt23.ONLINE-A,14,TGT,eng,deu,85,kazinform-en.24595#ONLINE-A,False,[],1710965306.697,1710965307.161
engdeu6912,wmt23.ONLINE-A,13,TGT,eng,deu,85,kazinform-en.24595#ONLINE-A,False,[],1710965297.977,1710965297.977
engdeu6912,wmt23.ONLINE-Y,12,TGT,eng,deu,89,grocery-1-en_0184810-120#ONLINE-Y,False,[],1710965227.917,1710965231.411
engdeu6912,wmt23.ONLINE-Y,11,TGT,eng,deu,89,grocery-1-en_0184810-120#ONLINE-Y,False,[],1710965129.147,1710965130.604
engdeu6912,wmt23.ONLINE-G,10,TGT,eng,deu,77,elitr_minuting-10#ONLINE-G,False,"[{""start_i"":658,""end_i"":665,""severity"":""minor"",""error_type"":null}]",1710965103.117,1710965110.329
engdeu6912,wmt23.ONLINE-G,9,TGT,eng,deu,78,elitr_minuting-10#ONLINE-G,False,"[{""start_i"":308,""end_i"":313,""severity"":""minor"",""error_type"":null},{""start_i"":175,""end_i"":194,""severity"":""minor"",""error_type"":null}]",1710965066.04,1710965092.368
engdeu6912,wmt23.NLLB_MBR_BLEU,8,TGT,eng,deu,75,mathewdiekhake.110349821603822000#NLLB_MBR_BLEU,False,"[{""start_i"":447,""end_i"":452,""severity"":""minor"",""error_type"":null},{""start_i"":536,""end_i"":542,""severity"":""minor"",""error_type"":null}]",1710964981.239,1710964996.169
engdeu6912,wmt23.Lan-BridgeMT,7,TGT,eng,deu,80,elitr_minuting-15#Lan-BridgeMT,False,[],1710964944.008,1710964944.008
engdeu6912,ende-tutorial2,6,TGT,eng,deu,0,ende-tutorial2,False,"[{""start_i"":8,""end_i"":11,""severity"":""minor""}]",1710964877.633,1710964877.633
engdeu6912,ende-tutorial2,5,TGT,eng,deu,0,ende-tutorial2,False,[],1710964877.632,1710964877.632
engdeu6912,ende-tutorial2,4,TGT,eng,deu,0,ende-tutorial2,False,[],1710964877.631,1710964877.631
engdeu6912,ende-tutorial1,3,TGT,eng,deu,0,ende-tutorial1,False,[],1710964846.967,1710964846.967
engdeu6912,ende-tutorial1,2,TGT,eng,deu,0,ende-tutorial1,False,[],1710964846.967,1710964846.967
engdeu6912,ende-tutorial1,1,TGT,eng,deu,0,ende-tutorial1,False,[],1710964846.966,1710964846.966
engdeu6915,wmt23.ONLINE-W,100,TGT,eng,deu,82,seperis.110347877773316992#ONLINE-W,False,[],1710965099.497,1710965099.497
engdeu6915,wmt23.ONLINE-W,99,TGT,eng,deu,98,seperis.110347877773316992#ONLINE-W,False,[],1710965087.73,1710965089.341
engdeu6915,wmt23.ONLINE-W,98,TGT,eng,deu,91,seperis.110347877773316992#ONLINE-W,False,[],1710965077.314,1710965080.496
engdeu6915,wmt23.ONLINE-G,97,TGT,eng,deu,93,cnn.151755#ONLINE-G,False,[],1710965065.376,1710965065.86
engdeu6915,wmt23.ONLINE-G,96,TGT,eng,deu,91,cnn.151755#ONLINE-G,False,[],1710965046.991,1710965046.992
engdeu6915,wmt23.ONLINE-G,95,TGT,eng,deu,99,cnn.151755#ONLINE-G,False,[],1710965037.542,1710965038.168
engdeu6915,wmt23.GPT4-5shot,94,TGT,eng,deu,83,pa.35733#GPT4-5shot,False,[],1710965026.452,1710965026.452
engdeu6915,wmt23.GPT4-5shot,93,TGT,eng,deu,84,pa.35733#GPT4-5shot,False,[],1710964999.19,1710964999.19
engdeu6915,wmt23.GPT4-5shot,92,TGT,eng,deu,87,pa.35733#GPT4-5shot,False,[],1710964969.645,1710964969.647
engdeu6915,wmt23.ONLINE-M,91,BAD,eng,deu,31,hartgenconsult.110348641098170000#ONLINE-M#bad5,False,"[{""start_i"":304,""end_i"":526,""severity"":""major"",""error_type"":null},{""start_i"":527,""end_i"":527,""severity"":""major"",""error_type"":null}]",1710964800.6,1710964809.16
engdeu6915,wmt23.NLLB_Greedy,90,TGT,eng,deu,57,thelocal.17459#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710964757.499,1710964767.162
engdeu6915,wmt23.NLLB_Greedy,89,TGT,eng,deu,49,thelocal.17459#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710964740.746,1710964742.4
engdeu6915,wmt23.NLLB_Greedy,88,TGT,eng,deu,49,thelocal.17459#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710964733.718,1710964735.629
engdeu6915,wmt23.NLLB_Greedy,87,TGT,eng,deu,47,thelocal.17459#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710964727.34,1710964728.147
engdeu6915,wmt23.ONLINE-B,86,TGT,eng,deu,96,pamela.110349799698679008#ONLINE-B,False,[],1710964674.189,1710964675.123
engdeu6915,wmt23.ONLINE-B,85,TGT,eng,deu,83,pamela.110349799698679008#ONLINE-B,False,[],1710964669.847,1710964669.848
engdeu6915,wmt23.ONLINE-B,84,TGT,eng,deu,100,pamela.110349799698679008#ONLINE-B,False,[],1710964656.108,1710964659.014
engdeu6915,wmt23.ONLINE-W,83,TGT,eng,deu,85,Meliray.110349815199776992#ONLINE-W,False,[],1710964646.804,1710964646.804
engdeu6915,wmt23.GPT4-5shot,82,TGT,eng,deu,94,seperis.110347877773316992#GPT4-5shot,False,[],1710964579.437,1710964579.437
engdeu6915,wmt23.GPT4-5shot,81,TGT,eng,deu,94,seperis.110347877773316992#GPT4-5shot,False,[],1710964567.107,1710964567.107
engdeu6915,wmt23.GPT4-5shot,80,TGT,eng,deu,96,seperis.110347877773316992#GPT4-5shot,False,[],1710964556.61,1710964558.007
engdeu6915,wmt23.refA,79,TGT,eng,deu,78,charles_perkins.110350296663756000#refA,False,[],1710964531.313,1710964531.313
engdeu6915,wmt23.refA,78,TGT,eng,deu,85,charles_perkins.110350296663756000#refA,False,[],1710964520.869,1710964520.869
engdeu6915,wmt23.refA,77,TGT,eng,deu,80,charles_perkins.110350296663756000#refA,False,[],1710964435.526,1710964435.527
engdeu6915,wmt23.NLLB_Greedy,76,TGT,eng,deu,81,elitr_minuting-10#NLLB_Greedy,False,[],1710964413.135,1710964413.135
engdeu6915,wmt23.NLLB_Greedy,75,TGT,eng,deu,73,elitr_minuting-10#NLLB_Greedy,False,[],1710964402.885,1710964402.887
engdeu6915,wmt23.GPT4-5shot,74,TGT,eng,deu,82,cnn.151755#GPT4-5shot,False,[],1710963876.007,1710963876.008
engdeu6915,wmt23.GPT4-5shot,73,TGT,eng,deu,90,cnn.151755#GPT4-5shot,False,[],1710963754.734,1710963754.734
engdeu6915,wmt23.GPT4-5shot,72,TGT,eng,deu,95,cnn.151755#GPT4-5shot,False,[],1710963726.565,1710963726.565
engdeu6915,wmt23.ONLINE-M,71,TGT,eng,deu,88,darthvaderbot.110349113579147008#ONLINE-M,False,[],1710963683.963,1710963687.144
engdeu6915,wmt23.AIRC,70,TGT,eng,deu,50,Precis.110349818375052000#AIRC,False,"[{""start_i"":131,""end_i"":160,""severity"":""major"",""error_type"":null}]",1710963663.745,1710963672.096
engdeu6915,wmt23.NLLB_MBR_BLEU,69,TGT,eng,deu,85,toy-5-en_0720099-63#NLLB_MBR_BLEU,False,[],1710963539.603,1710963539.604
engdeu6915,wmt23.NLLB_MBR_BLEU,68,TGT,eng,deu,100,toy-5-en_0720099-63#NLLB_MBR_BLEU,False,[],1710963398.149,1710963398.149
engdeu6915,wmt23.refA,67,TGT,eng,deu,92,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#refA,False,[],1710963365.344,1710963365.986
engdeu6915,wmt23.refA,66,TGT,eng,deu,91,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#refA,False,[],1710963354.376,1710963354.376
engdeu6915,wmt23.refA,65,TGT,eng,deu,92,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#refA,False,[],1710963334.767,1710963334.767
engdeu6915,wmt23.refA,64,TGT,eng,deu,79,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#refA,False,[],1710963320.227,1710963320.227
engdeu6915,wmt23.AIRC,63,TGT,eng,deu,57,apparel-5-en_0929230-74#AIRC,False,"[{""start_i"":51,""end_i"":58,""severity"":""major"",""error_type"":null}]",1710963239.23,1710963259.172
engdeu6915,wmt23.AIRC,62,TGT,eng,deu,95,apparel-5-en_0929230-74#AIRC,False,[],1710963218.518,1710963221.797
engdeu6915,wmt23.ONLINE-A,61,TGT,eng,deu,87,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-A,False,[],1710963126.342,1710963126.342
engdeu6915,wmt23.ONLINE-A,60,TGT,eng,deu,88,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-A,False,[],1710963107.049,1710963107.049
engdeu6915,wmt23.ONLINE-A,59,TGT,eng,deu,93,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-A,False,[],1710963077.036,1710963077.449
engdeu6915,wmt23.ONLINE-A,58,TGT,eng,deu,83,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-A,False,[],1710963058.111,1710963064.682
engdeu6915,wmt23.ONLINE-M,57,TGT,eng,deu,61,hartgenconsult.110348641098170000#ONLINE-M,False,"[{""start_i"":103,""end_i"":133,""severity"":""major"",""error_type"":null}]",1710962956.344,1710962965.376
engdeu6915,wmt23.NLLB_MBR_BLEU,56,TGT,eng,deu,54,grocery-1-en_0184810-120#NLLB_MBR_BLEU,False,"[{""start_i"":772,""end_i"":809,""severity"":""major"",""error_type"":null}]",1710962911.898,1710962914.436
engdeu6915,wmt23.NLLB_MBR_BLEU,55,TGT,eng,deu,42,grocery-1-en_0184810-120#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710962517.128,1710962518.051
engdeu6915,wmt23.ONLINE-Y,54,BAD,eng,deu,54,guardian.114833#ONLINE-Y#bad1,False,[],1710962445.928,1710962464.041
engdeu6915,wmt23.ONLINE-Y,53,BAD,eng,deu,71,guardian.114833#ONLINE-Y#bad1,False,[],1710962425.702,1710962425.702
engdeu6915,wmt23.ONLINE-Y,52,BAD,eng,deu,86,guardian.114833#ONLINE-Y#bad1,False,[],1710962403.627,1710962403.629
engdeu6915,wmt23.ONLINE-Y,51,BAD,eng,deu,60,guardian.114833#ONLINE-Y#bad1,False,[],1710962485.956,1710962486.712
engdeu6915,wmt23.refA,50,BAD,eng,deu,34,charles_perkins.110350296663756000#refA#bad4,False,"[{""start_i"":15,""end_i"":70,""severity"":""major"",""error_type"":null}]",1710962246.78,1710962250.144
engdeu6915,wmt23.refA,49,BAD,eng,deu,74,charles_perkins.110350296663756000#refA#bad4,False,[],1710962220.861,1710962220.861
engdeu6915,wmt23.refA,48,BAD,eng,deu,35,charles_perkins.110350296663756000#refA#bad4,False,[],1710962195.792,1710962195.794
engdeu6915,wmt23.ONLINE-W,47,TGT,eng,deu,83,elitr_minuting-18#ONLINE-W,False,[],1710961941.463,1710961941.869
engdeu6915,wmt23.ONLINE-W,46,TGT,eng,deu,86,elitr_minuting-18#ONLINE-W,False,[],1710961919.053,1710961919.054
engdeu6915,wmt23.ONLINE-W,45,TGT,eng,deu,86,elitr_minuting-18#ONLINE-W,False,[],1710961908.467,1710961908.467
engdeu6915,wmt23.ONLINE-W,44,TGT,eng,deu,79,elitr_minuting-18#ONLINE-W,False,[],1710961871.239,1710961871.24
engdeu6915,wmt23.ONLINE-W,43,TGT,eng,deu,87,elitr_minuting-18#ONLINE-W,False,[],1710961445.27,1710961445.271
engdeu6915,wmt23.ONLINE-W,42,TGT,eng,deu,100,elitr_minuting-18#ONLINE-W,False,[],1710961438.238,1710961439.121
engdeu6915,wmt23.ONLINE-W,41,TGT,eng,deu,89,elitr_minuting-18#ONLINE-W,False,[],1710961434.74,1710961434.742
engdeu6915,wmt23.ONLINE-B,40,TGT,eng,deu,90,apparel-5-en_0929230-74#ONLINE-B,False,[],1710961305.309,1710961305.309
engdeu6915,wmt23.ONLINE-B,39,TGT,eng,deu,94,apparel-5-en_0929230-74#ONLINE-B,False,[],1710961297.906,1710961297.906
engdeu6915,wmt23.ONLINE-G,38,BAD,eng,deu,56,cnn.151755#ONLINE-G#bad3,False,"[{""start_i"":197,""end_i"":246,""severity"":""major"",""error_type"":null}]",1710961241.783,1710961257.203
